2023-04-05 08:50:36 [info     ] pulling
2023-04-05 08:50:36 [info     ] pulling 1 status contexts
2023-04-05 08:50:36 [info     ] pulling 0 status dbs
2023-04-05 08:50:36 [info     ] pulling 0 runs
2023-04-05 11:23:01 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=40
2023-04-05 11:23:03 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33484649
2023-04-05 11:23:03 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33484649
2023-04-05 11:23:03 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=611
2023-04-05 11:23:03 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=611
2023-04-05 11:23:06 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33482166
2023-04-05 11:23:06 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33482166
2023-04-05 11:23:06 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=914
2023-04-05 11:23:06 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=914
2023-04-05 11:23:08 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33484586
2023-04-05 11:23:08 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33484586
2023-04-05 11:23:08 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1054
2023-04-05 11:23:08 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1054
2023-04-05 11:23:10 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33487453
2023-04-05 11:23:10 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33487453
2023-04-05 11:23:10 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=194
2023-04-05 11:23:10 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=194
2023-04-05 11:23:12 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33486532
2023-04-05 11:23:12 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33486532
2023-04-05 11:23:12 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=845
2023-04-05 11:23:12 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=845
2023-04-05 11:23:14 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33481762
2023-04-05 11:23:14 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33481762
2023-04-05 11:23:15 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1115
2023-04-05 11:23:15 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1115
2023-04-05 11:23:17 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33483021
2023-04-05 11:23:17 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33483021
2023-04-05 11:23:17 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=601
2023-04-05 11:23:17 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=601
2023-04-05 11:23:19 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33480170
2023-04-05 11:23:19 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33480170
2023-04-05 11:23:19 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=574
2023-04-05 11:23:19 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=574
2023-04-05 11:23:21 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32474029
2023-04-05 11:23:21 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32474029
2023-04-05 11:23:21 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1114
2023-04-05 11:23:21 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1114
2023-04-05 11:23:23 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32793941
2023-04-05 11:23:23 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32793941
2023-04-05 11:23:23 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=49
2023-04-05 11:23:23 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=49
2023-04-05 11:23:25 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/22779192
2023-04-05 11:23:25 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/22779192
2023-04-05 11:23:26 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=734
2023-04-05 11:23:26 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=734
2023-04-05 11:23:27 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33176723
2023-04-05 11:23:27 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33176723
2023-04-05 11:23:28 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=139
2023-04-05 11:23:28 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=139
2023-04-05 11:23:30 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33083231
2023-04-05 11:23:30 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33083231
2023-04-05 11:23:30 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=670
2023-04-05 11:23:30 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=670
2023-04-05 11:23:32 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32110961
2023-04-05 11:23:32 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32110961
2023-04-05 11:23:32 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=751
2023-04-05 11:23:32 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=751
2023-04-05 11:23:34 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33460133
2023-04-05 11:23:34 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33460133
2023-04-05 11:23:34 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=829
2023-04-05 11:23:34 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=829
2023-04-05 11:23:36 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33468510
2023-04-05 11:23:36 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33468510
2023-04-05 11:23:36 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=316
2023-04-05 11:23:36 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=316
2023-04-05 11:23:38 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33468588
2023-04-05 11:23:38 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33468588
2023-04-05 11:23:39 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=66
2023-04-05 11:23:39 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=66
2023-04-05 11:23:40 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33468577
2023-04-05 11:23:40 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33468577
2023-04-05 11:23:41 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=77
2023-04-05 11:23:41 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=77
2023-04-05 11:23:43 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33465529
2023-04-05 11:23:43 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33465529
2023-04-05 11:23:43 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=942
2023-04-05 11:23:43 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=942
2023-04-05 11:23:45 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32395848
2023-04-05 11:23:45 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32395848
2023-04-05 11:23:45 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=979
2023-04-05 11:23:45 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=979
2023-04-05 11:23:47 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33466860
2023-04-05 11:23:47 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33466860
2023-04-05 11:23:47 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=280
2023-04-05 11:23:47 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=280
2023-04-05 11:23:49 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33464631
2023-04-05 11:23:49 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33464631
2023-04-05 11:23:49 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=738
2023-04-05 11:23:49 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=738
2023-04-05 11:23:51 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33467157
2023-04-05 11:23:51 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33467157
2023-04-05 11:23:51 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=852
2023-04-05 11:23:51 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=852
2023-04-05 11:23:53 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33469026
2023-04-05 11:23:53 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33469026
2023-04-05 11:23:54 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=882
2023-04-05 11:23:54 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=882
2023-04-05 11:23:55 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33466053
2023-04-05 11:23:55 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33466053
2023-04-05 11:23:56 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=654
2023-04-05 11:23:56 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=654
2023-04-05 11:23:58 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33459753
2023-04-05 11:23:58 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33459753
2023-04-05 11:23:58 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=421
2023-04-05 11:23:58 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=421
2023-04-05 11:24:00 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33464930
2023-04-05 11:24:00 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33464930
2023-04-05 11:24:00 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1184
2023-04-05 11:24:00 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1184
2023-04-05 11:24:02 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33474931
2023-04-05 11:24:02 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33474931
2023-04-05 11:24:02 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=811
2023-04-05 11:24:02 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=811
2023-04-05 11:24:04 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33465716
2023-04-05 11:24:04 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33465716
2023-04-05 11:24:04 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1108
2023-04-05 11:24:04 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1108
2023-04-05 11:24:06 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33467028
2023-04-05 11:24:06 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33467028
2023-04-05 11:24:07 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=599
2023-04-05 11:24:07 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=599
2023-04-05 11:24:08 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33465650
2023-04-05 11:24:08 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33465650
2023-04-05 11:24:09 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=363
2023-04-05 11:24:09 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=363
2023-04-05 11:24:10 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33477093
2023-04-05 11:24:10 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33477093
2023-04-05 11:24:11 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=195
2023-04-05 11:24:11 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=195
2023-04-05 11:24:13 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33472183
2023-04-05 11:24:13 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33472183
2023-04-05 11:24:13 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=546
2023-04-05 11:24:13 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=546
2023-04-05 11:24:15 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33468710
2023-04-05 11:24:15 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33468710
2023-04-05 11:24:15 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1176
2023-04-05 11:24:15 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1176
2023-04-05 11:24:17 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/31968708
2023-04-05 11:24:17 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/31968708
2023-04-05 11:24:17 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=373
2023-04-05 11:24:17 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=373
2023-04-05 11:24:19 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/31978099
2023-04-05 11:24:19 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/31978099
2023-04-05 11:24:20 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=443
2023-04-05 11:24:20 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=443
2023-04-05 11:24:21 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33467823
2023-04-05 11:24:21 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33467823
2023-04-05 11:24:22 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=1140
2023-04-05 11:24:22 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=1140
2023-04-05 11:24:23 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/33467148
2023-04-05 11:24:23 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/33467148
2023-04-05 11:24:24 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=408
2023-04-05 11:24:24 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=408
2023-04-05 11:24:26 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32309849
2023-04-05 11:24:26 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32309849
2023-04-05 11:24:26 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=ListingHandler proxy=None status=RETRY url=https://ingatlan.com/lista/kiado?page=478
2023-04-05 11:24:26 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=ListingHandler proxy=None status=SB url=https://ingatlan.com/lista/kiado?page=478
2023-04-05 11:24:28 [warning  ] Failed Try                     attempt=0 e_msg=403 e_type=int handler=AdHandler proxy=None status=RETRY url=https://ingatlan.com/32954384
2023-04-05 11:24:28 [warning  ] Gave Up                        attempt=2 e_msg=error: 403 e_type=BrokenSessionError handler=AdHandler proxy=None status=SB url=https://ingatlan.com/32954384
